Patient_ID,eRNA_chr1_155158995,eRNA_chr10_5528926,eRNA_chr10_5531356,eRNA_chr12_13371038,eRNA_chr3_11236700,eRNA_chr3_138070534,eRNA_chr8_22624675,eRNA_chr9_71398719,eRNA_chr9_71398939,eRNA_chr9_114689796,PIP5K1B,PEBP4,EMP1,UGCG,MRAS,CALML5,MUC1,HRH1
TCGA-AO-A03T,8.88606871042534,1.24892346713618,0.0,0.835516744564968,0.174065988451035,0.374912029225262,5.94000185589157,9.15151934281316,13.2768832691027,2.60663817705425,0.2308178418610832,0.7208037820400374,3.23287561026512,4.754753913104538,1.8243198048767364,2.637679794366076,5.5064178743669405,0.4570163627003037
TCGA-AO-A03U,5.3840553416792,0.0,0.0,4.37144580577443,2.33056782361586,0.955193531291608,0.0,6.68374490064975,7.05694893063527,0.900387345069958,2.6588741132275078,3.924109389529338,4.987721053685089,3.3042481786867146,3.1388799849006075,0.1625967659884867,5.676557971911239,2.147078715411241
TCGA-AO-A03V,5.68558124673247,5.85696836164052,8.94193642998553,1.38227433980193,3.3569519680904,0.0,3.30479067224882,3.58795199253169,4.38154885069291,0.501290917555942,0.39791246017690557,0.25338423580007446,4.197660984594727,4.857936221138427,2.272620454662992,3.7059005136660725,4.873867323010404,1.1384213104202496
TCGA-AO-A0J2,3.22686278961986,0.0,0.0,0.455880189852678,5.91271113706516,0.497074182911655,1.12871540981597,3.34769850259286,2.79295272939864,2.65014688679418,2.6764705268728317,0.1147667926655143,2.8238512419538,4.505478127818163,2.271276259175926,5.770662571615602,5.4355452566728175,1.1475020844259285
TCGA-AO-A0J3,2.70889435521122,2.7458578259451,0.924086768346908,2.19932650866564,2.91219344424754,0.105609916382504,0.0,3.28182815158631,3.00460212108223,1.47853882935505,0.06818925877896807,0.041383179019406156,5.100166113740954,5.349482053029802,1.6150866621762852,1.3630589098791868,3.4527140291648735,0.428785589848052
TCGA-AO-A0J4,17.2458907538017,6.03233090590659,1.68121785201339,3.10827100795264,3.41839857288715,5.05997605945779,0.0,3.65857255174621,1.543642466065,1.36642671467385,0.3660283991571193,0.12565110166152013,6.06028521846302,3.1548262083699496,5.0047800167067615,7.967512175253717,6.85558612464354,1.826965346860725
TCGA-AO-A0J5,22.2004869750297,0.321232977763333,0.331350551866115,3.36156399564936,1.4746364254805,0.212469056158425,0.0,5.85048722493377,4.11279387278093,0.250409959043858,0.16954023145979727,0.23535944739094555,5.027499110251379,3.4189320229872506,2.7017042963275153,0.245130531411833,7.675427830133019,1.2229281800026126
TCGA-AO-A0J6,4.29915612641351,0.103594123528036,0.0,5.93853313124468,1.05924991307417,1.20687153910162,0.0,5.89709548183347,3.23990621333933,0.978964467339943,0.314638526699882,0.041383179019406156,6.10454633862346,3.6531746941874825,4.434014326202132,0.8705817240545856,5.055343179276735,0.7353488701858854
TCGA-AO-A0J7,15.9905450759627,2.49225378283663,2.35965092126688,0.642613867607263,0.523611299531844,0.357007704226257,25.8269573457395,8.05477382201908,9.88401329700695,8.29277895816992,0.029982866215714315,0.37206058233216077,2.900528731040105,7.087980421322374,1.7858016153237786,0.3628906426658603,5.86727626828135,0.5434958834257717
TCGA-AO-A0J8,60.5105628623792,0.602070397693272,0.95286348064679,1.03993977783383,2.15949217023868,0.242935903048076,10.9591739745408,8.51108607648217,7.01586165907036,2.43564842703187,0.8536763432319948,1.4226635916550217,4.245404388631068,5.617489505024626,2.088548697010238,0.8309854124830758,8.489819467432508,1.0182780850243496
TCGA-AO-A0J9,24.5700158209537,2.43856135283016,1.29717474831122,2.43220265308353,1.42116939337038,0.271304098609291,1.90760992398709,5.15054679476513,8.87038614653995,1.31625084755109,0.3422133734583227,0.3022898018932747,4.049717884360048,4.410578548986118,3.3664760935100957,2.732551414718793,5.346120096305721,1.2658569208107826
TCGA-AO-A0JA,21.5066720480332,0.91225877288739,0.23516933710874,2.10231063075177,6.8590885179503,0.0,2.52071503034673,6.55385907890151,5.87137977136545,1.1180314284259,1.4992718831690883,0.36535659703048,4.208805957208124,4.463086185179243,2.3815879400735933,3.3845886439591832,7.918300953573129,1.6778915569605324
TCGA-AO-A0JB,20.230845314178,0.311483376661709,0.311483376661709,0.0,6.06613876048679,0.311483376661709,2.59309911070873,6.44770589689738,5.39644950066411,0.0,0.5015155773085496,0.4749810882049781,2.675002916193927,3.3113287259955806,1.5776825991883325,4.69438992740731,6.553656938107384,1.0361164532176534
TCGA-AO-A0JC,12.4048176256237,0.0,0.0,1.6363326134762,1.20395315296768,0.771573692459165,1.37914138265648,7.21626409952147,7.14544332581748,3.01174658699036,1.6168281666049327,0.6444100783306281,3.7635496756326603,5.6474756955191365,1.7968884232474476,0.5284713018828924,4.030459682198119,1.185168809781465
TCGA-AO-A0JD,10.0493868112484,0.0,0.580112438241725,1.41137111499054,2.9076367331384,0.905541367011473,2.1966452691958,2.24262979173935,1.41490838595543,0.979824057274133,0.1567849075543597,2.415812739536162,4.2511509905939375,4.754165974246009,2.0878701329410574,1.3885202029931694,7.214620258031761,0.7301399523565122
TCGA-AO-A0JE,25.6429639800891,1.257852688178,0.582403025485157,3.0705390278537,7.09911380177173,0.392863579321348,0.137846869937315,2.72247568126198,2.5467209220919,1.82302485492099,0.39637872697964566,0.5158133573619778,4.533999330055041,3.311546709542926,3.1340073130620074,3.1639334074869354,7.9832473070419,2.318953077782363
TCGA-AO-A0JF,8.30840139228376,0.0,0.286623312073478,4.8064524640014,1.49191108592092,0.727582253724982,0.922339119621063,8.43333975908502,6.64745604539643,2.61635638713226,0.6076735603490564,0.17312743348065618,5.597385169196977,5.314460890389924,3.144699025154139,1.5166707684832,7.118612017698208,2.1036319157153365
TCGA-AO-A0JG,4.21533114309669,0.304854917702936,0.0,2.18449969888856,1.06061226759831,0.35253305485512,1.85607146829704,8.21974507388689,9.08751874737642,0.421834424612964,0.7355221772965375,0.3328511220721542,4.68158981722124,4.624720897939195,2.3966527275200185,1.106549331284617,4.698101768589104,1.0610849206013082
TCGA-AO-A0JI,5.02562300521127,6.31980811218164,4.38240525743558,1.41817888967411,0.0,0.949327398825568,0.0,5.30073421058521,8.4044535838884,9.91950261629981,0.3390233333727542,0.08215755908542595,3.6297296323896595,7.137362116311785,2.123732403977334,0.48810363312357663,5.429870338116313,0.47747010334189877
TCGA-AO-A0JJ,10.5735859296985,2.08193627969328,2.13075890601774,4.31731509926344,3.536153078072,0.0,0.278986436139803,5.63901334047576,7.51868445396768,2.38184669854356,1.116697443201016,0.30661222437539815,5.162004544001797,5.762215915727782,2.857702378838617,3.577162924656259,7.04671804591375,1.4484781214114772
TCGA-AO-A0JL,7.16540387216562,0.0,0.0,0.456573198616535,2.88386540758811,0.372712815197171,0.0,2.12446304662388,9.10351051119091,0.71281325906459,0.11676397129772323,0.09450633868149234,3.9940094120853096,2.7966185180762118,3.474007649143386,1.2133161720709982,3.8056948680464684,0.9344032705861745
TCGA-AO-A0JM,87.8436576665524,0.815718117174627,0.640921682980865,2.82539641914065,1.54889406720376,0.427281121987243,5.49056241753608,3.69598170518966,3.583820410668,2.82005540511581,0.05283319976294459,0.5529672108798451,4.697973932916448,4.2352062478876755,2.888149004015846,3.470107311422428,8.51205697103408,1.2239785136904742
TCGA-AO-A124,4.54659940649422,12.2215230698006,0.375500397411353,1.09098088437082,1.31425139093974,1.30156556670287,0.0,1.53498473266127,0.76622378390695,0.388186221648223,0.9727661652544852,0.45343856134876015,4.934856141273441,2.531169329758684,5.176183124492473,6.708178957333752,5.483474003433949,1.131721171155929
TCGA-AO-A125,193.382782951995,1.04843897110107,4.64494169549733,0.480399280876034,1.4606734891501,0.519350573920037,9.98126884252571,2.51560434242518,5.19350573920037,2.8174768635162,0.0,4.3459072748976,2.9214553736457844,6.0011807232720695,0.35648190225687115,1.6695710760389657,8.942164052091647,0.3754009289063572
TCGA-AO-A126,20.1984938938123,0.0,0.0,2.01984938938123,2.4624193544351,0.0,0.672173931886339,8.41215692974587,12.7147356125629,2.33929838671335,0.2458607018403533,0.4651908879259823,4.376880733829592,5.2119233275246755,1.761540595022473,0.6611110979012392,5.809661389440773,0.9432087085884463
TCGA-AO-A128,35.0364108938682,0.193045361555768,1.68187465684204,0.288245813829846,1.72947488297908,5.82573878777202,0.0,3.67579524058244,4.55904388112527,1.80087522218463,0.6007454979620838,0.11676397129772323,3.1377658080958786,4.796763857904443,5.2485803750361395,2.4984040659465547,8.210597320065093,0.8471149900835858
TCGA-AO-A129,1.95339066091793,3.63208576014427,0.335739019845269,1.58712991199582,1.49217342153453,1.1869561307661,0.0,4.46973765814207,4.71391149075681,0.729130194613463,1.0304067104260457,0.040541793862846835,3.7774197155158307,3.3338673514885313,4.281549893366642,8.92427540048461,3.611974965783738,0.8544744706261549
TCGA-AO-A12A,76.6326883771873,0.13326265259923,0.386461692537767,2.0422501510832,2.6652530519846,0.636329166161324,3.15832486660175,8.57212012844547,9.00855531570795,3.92458511904733,1.2814905464018302,0.8671848224574119,4.075044804825929,6.38241825224835,2.666461206757238,2.961401073164279,8.149745087538404,1.2606279081266987
TCGA-AO-A12B,9.75518607041101,0.704901319041327,0.766435153036629,0.514496939760049,0.213901089915989,0.162046280239385,4.3509426244275,3.44753461209293,3.57312047927845,1.87973685077687,0.5646220524369807,4.243090180931072,2.641384179219393,4.268591590262371,0.5164186416338685,0.34130265297300905,7.571379504078382,0.2692725780450138
TCGA-AO-A12C,35.5085346213281,2.61668318699533,9.69754291004587,1.93735197498692,5.13631905798945,0.14377380148326,0.589472586081365,3.69858104315686,3.49010903100613,3.20975011811377,0.2679552122912712,0.19093085956261452,4.237257770900372,5.7797141030017265,2.5043407239687356,2.37684601401632,7.2561011016968475,1.1607266114595358
TCGA-AO-A12D,17.0022368592074,0.0,0.154917875710318,2.25792803847788,3.71415607015487,0.658400971768851,0.379548795490279,2.58712852436231,3.10610340799187,0.255614494922024,2.4587494560941145,0.15185881672700494,4.266966397955883,3.698718555464415,2.9372313828907344,7.9396614837839055,7.116403227492066,1.9124965823810278
TCGA-AO-A12E,20.9405849721356,14.1831424963551,25.6544348731725,6.29437604432572,0.296695258477027,1.45852061643847,1.43633779337477,4.32287764453912,6.38310733658053,4.36447043778356,0.6822137023704204,0.17018145776525037,5.36968283678511,5.830982878093305,3.448464905985266,6.2009888166232,7.439308968141431,0.8747576280742646
TCGA-AO-A12F,3.12946335161886,0.0,0.282015592733095,1.82552028844434,1.51318043842811,4.30604453420425,0.121297029132514,3.34476557832907,4.43037398906507,0.385945313234416,0.6132487438002662,0.0174943794592725,4.593216307986138,3.7969714608347207,4.228649404346101,8.592689867963848,2.625270489374693,1.0984195577655445
TCGA-AO-A12G,3.89261485129283,0.338592917463824,0.290222915287443,3.2287299325728,1.47288129508377,0.145111457643721,0.145111457643721,4.07400417334748,4.20460448522683,3.05459618340034,0.2875904955239412,4.086265756503804,4.603377096961198,4.026189218648547,1.9129180701189041,0.41251057124980467,6.3349203972963934,1.1324452339269058
TCGA-AO-A12H,0.856865008463089,0.484961792984318,0.119009028953207,0.499837921603469,2.31472561313987,0.193389672048961,0.130909931848528,9.2797290326263,9.23807587249268,2.06480665233814,0.10178452416693216,1.6566794130304607,2.8750919653968587,5.613879319387141,1.9584715162391635,0.02431967919541289,1.3806186381773762,0.7187013661611762
TCGA-AO-A1KO,3.94679519000541,0.187178633672343,0.751388515170406,4.21686721858979,0.213918438482678,5.38807066928245,0.0,13.2682911468881,12.5088806902746,0.39307513071192,2.1069177801553565,1.3589588258323293,4.518591788198795,3.9044648297254634,4.209983556101428,4.397351193447715,7.610739181834594,1.1984312897404747
TCGA-AO-A1KP,37.1496382799596,0.573002132852848,2.31226618257286,1.58299074076014,0.847927398615578,0.115758006636939,0.115758006636939,11.8217864277974,13.349792115405,3.27305763765945,0.4095810199025518,0.11676397129772323,3.8744527235611628,7.09275819783891,1.062812492405021,0.22094900446677918,6.229382193294807,1.0425743019687415
TCGA-AO-A1KQ,2.76806926189923,0.178010885009597,0.54293319927927,0.614137553283108,0.239629352855668,0.182461157134836,17.52962190132,3.76047994582773,5.42488172066746,4.45472239736515,0.06708796480114695,0.19572554751205637,3.201100592718429,4.778155999090154,1.567691462019752,4.776640949791492,4.096287157356616,0.7389839547005117
TCGA-AO-A1KR,4.93504893781539,0.0,0.0,0.384414338314041,3.28310624073613,9.13243792913627,0.0,3.37141764278125,2.77401698188781,0.52467362391511,0.11822681379294767,0.26747587179649235,2.444481550408997,2.8463930208523602,4.803087514050663,3.1389618757148234,4.00924862415027,0.8588562961913365
TCGA-AO-A1KS,2.23654639290698,0.185582315324462,2.71687850413533,1.02670988775059,0.654452501548621,0.338010907501665,2.00238448868317,10.9065410005786,12.1223816571254,0.252174358394881,0.5847701285572751,0.15962918582122781,3.6086436780071036,4.774497173941369,1.7324428769375868,0.23707417130215755,4.424680275481532,0.8071900332019599
TCGA-AO-A1KT,9.48091831397388,1.45340280748976,5.84459462314195,1.61676978972698,2.09278737590095,0.371800718195054,0.0,4.01094108113452,3.75744059145608,2.08433735957833,0.08106688049188852,0.3511760027028115,4.7567724604106925,4.868153359414037,2.215088353045537,0.245130531411833,6.211722849540914,2.8072724799854716
TCGA-AQ-A04H,0.850029154216712,2.31231706986224,9.62375664808991,2.28259577076376,1.30476503042355,0.478512915485632,0.0,6.49707598292913,6.13744826383745,11.6477771166968,0.08215755908542595,0.0475383887633606,3.966448925415457,7.5493149215807565,2.7580259551760635,2.3976113198122384,2.7914807023862718,0.7841689205020281
TCGA-AQ-A04J,9.67789618876542,1.96486182833936,0.117130362345119,3.61054341928828,3.707175968223,1.79209454388031,0.0,5.3821401497582,4.55637109522511,0.471449708439102,0.9521844428964134,0.41608307420835816,4.9507203505347395,3.4738128824884535,4.3892295010688445,5.027813130451989,5.6899756147129,1.611172380044005
TCGA-AQ-A04L,2.32391350855341,0.0,0.659170836000677,3.2588598983911,3.5716297338404,0.356490350081999,0.94167262285811,5.64667262063845,5.88209077635298,1.53021801214443,1.0337929888493032,0.17874650598181624,5.1067084457497245,3.975896104793955,1.837418530104596,1.8712522588552531,4.19231254349882,1.2932527564278797
TCGA-AQ-A0Y5,12.9211073337874,0.81964573776799,3.61516751258885,3.89877117090401,2.74254087161913,0.613955172396556,0.0,3.93928597923475,5.15784675287462,0.23893390056392,1.1244604862743361,0.10003572116184384,4.729759398745377,4.09103121642027,2.580193734286795,4.359675776771419,6.87642976831584,2.195253095551949
TCGA-AQ-A1H2,23.1864104749329,5.07754353884558,10.6353250913345,0.220649898160467,0.677524981410376,0.36499646565589,2.28697129740437,5.19695407196771,6.36510059164077,29.1621288933493,0.07450543636362976,1.0362571490477717,2.908063510654288,7.272245326086219,2.1414981881343063,3.600257857887396,6.8979434470576875,0.49661573802968845
TCGA-AQ-A1H3,14.9364105855316,2.81881394021091,10.3255577048155,3.47396796147087,1.96546206377987,0.498247385916186,8.60233746402255,6.65614463616209,6.24598518587749,3.24548987842643,0.37462220619120756,0.2556820028122131,4.930453500783096,6.516634527960199,2.7803520982876657,4.042661845737216,7.362627685849067,1.6248963222090378
TCGA-AQ-A54N,16.1058441552241,0.734588102860846,0.0,0.734588102860846,2.11534193864118,0.685615562670123,0.0,2.46699171210767,2.90162300630034,0.244862700953615,0.4306064309298112,0.293135019043321,1.690193577824855,2.299244657796073,3.136010874022723,3.9426271015338563,3.954363839438512,0.7558276192222847
TCGA-AQ-A54O,46.2827885952263,0.0,0.0,0.0,1.33572261458085,0.0,2.07778999172431,3.13894814426499,13.6132396469365,10.2850641322725,0.15833702716710066,1.9510282130477454,2.8415303830660488,6.795452674463387,1.7868054329789038,0.9512893782161332,6.19475488487136,0.11862551354424566
TCGA-AQ-A7U7,42.8905637465643,5.4889487748644,5.22437622699245,2.36997380910642,0.670747304464081,0.801170391443208,2.53766063522244,3.2158606875139,3.57359258322808,5.89139715754285,1.7333109506368052,0.35185443913237907,4.930027640881744,5.857132540498888,2.6293799361746863,1.5811101752255496,6.940399348684358,1.4422800352525846
TCGA-AR-A0TP,0.848491079224867,1.53768689836537,0.0,1.66772384537301,0.806229071447383,7.8542315992616,0.0,3.2736801409174,4.19369154099647,0.533151482731334,0.6373783948722948,0.01820685665331186,4.628114493416249,2.2711866015972526,5.376620314860872,2.8789607042041396,3.1865164043834837,0.6288202458634294
TCGA-AR-A0TQ,15.7062632755727,1.12618869216458,0.863673845506169,1.45170710202101,0.456026090783577,0.162759204928214,0.328143558323013,4.72789238831797,4.9536551564442,5.30542505096647,1.0739572999433245,0.09774562163851885,3.790438428185201,6.133512152652298,2.1668118356242903,7.082323644800006,5.485362419703954,1.0716253939737697
TCGA-AR-A0TR,34.4961901509472,0.552483360997418,0.182506754721447,0.707614156942506,0.108863716452693,0.108863716452693,1.37712601312657,8.41516528179318,6.93461873803656,2.00037078981824,0.9773165629087104,1.559638644922725,2.107118712612629,6.277268799590906,0.781905211416113,0.07176266930009127,6.722429136910401,0.1971105147126964
